,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,MarkerSet 01:FA_A,MarkerSet 01:FA_A,MarkerSet 01:FA_A,MarkerSet 01:FA_BL,MarkerSet 01:FA_BL,MarkerSet 01:FA_BL,MarkerSet 01:FA_BR,MarkerSet 01:FA_BR,MarkerSet 01:FA_BR,MarkerSet 01:FA_F,MarkerSet 01:FA_F,MarkerSet 01:FA_F,MarkerSet 01:RIEL,MarkerSet 01:RIEL,MarkerSet 01:RIEL,MarkerSet 01:RIWR,MarkerSet 01:RIWR,MarkerSet 01:RIWR,MarkerSet 01:ROEL,MarkerSet 01:ROEL,MarkerSet 01:ROEL,MarkerSet 01:ROWR,MarkerSet 01:ROWR,MarkerSet 01:ROWR,MarkerSet 01:RSH,MarkerSet 01:RSH,MarkerSet 01:RSH,MarkerSet 01:UA_A,MarkerSet 01:UA_A,MarkerSet 01:UA_A,MarkerSet 01:UA_BL,MarkerSet 01:UA_BL,MarkerSet 01:UA_BL,MarkerSet 01:UA_BR,MarkerSet 01:UA_BR,MarkerSet 01:UA_BR,MarkerSet 01:UA_F,MarkerSet 01:UA_F,MarkerSet 01:UA_F
,,"D87856C7443111EB25050A95010052AE","D87856C7443111EB25050A95010052AE","D87856C7443111EB25050A95010052AE","D87856CD443111EB25050A95010052AE","D87856CD443111EB25050A95010052AE","D87856CD443111EB25050A95010052AE","D87856CB443111EB25050A95010052AE","D87856CB443111EB25050A95010052AE","D87856CB443111EB25050A95010052AE","D87856C9443111EB25050A95010052AE","D87856C9443111EB25050A95010052AE","D87856C9443111EB25050A95010052AE","D18A872D443111EB25050A95010052AE","D18A872D443111EB25050A95010052AE","D18A872D443111EB25050A95010052AE","D18A8731443111EB25050A95010052AE","D18A8731443111EB25050A95010052AE","D18A8731443111EB25050A95010052AE","D18A872F443111EB25050A95010052AE","D18A872F443111EB25050A95010052AE","D18A872F443111EB25050A95010052AE","D87856C5443111EB25050A95010052AE","D87856C5443111EB25050A95010052AE","D87856C5443111EB25050A95010052AE","D18A872B443111EB25050A95010052AE","D18A872B443111EB25050A95010052AE","D18A872B443111EB25050A95010052AE","D87856CF443111EB25050A95010052AE","D87856CF443111EB25050A95010052AE","D87856CF443111EB25050A95010052AE","DE9B26A4443111EB25050A95010052AE","DE9B26A4443111EB25050A95010052AE","DE9B26A4443111EB25050A95010052AE","DE9B26A2443111EB25050A95010052AE","DE9B26A2443111EB25050A95010052AE","DE9B26A2443111EB25050A95010052AE","DE9B26A0443111EB25050A95010052AE","DE9B26A0443111EB25050A95010052AE","DE9B26A0443111EB25050A95010052AE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
7288,72.880000,0.240403,0.954816,0.572958,0.203523,0.877905,0.551658,0.248594,0.885431,0.548621,0.194243,0.943287,0.544979,0.177364,1.108628,0.437442,0.197385,0.862560,0.515099,0.194328,1.123493,0.528155,0.266783,0.868357,0.516855,0.150221,1.439099,0.481283,0.161303,1.175903,0.558460,0.214856,1.193589,0.510542,0.202140,1.235486,0.512285,0.141647,1.217945,0.527187
7289,72.890000,0.240393,0.954817,0.572955,0.203509,0.877908,0.551659,0.248589,0.885434,0.548623,0.194233,0.943286,0.544977,0.177348,1.108623,0.437432,0.197377,0.862560,0.515099,0.194317,1.123495,0.528146,0.266777,0.868358,0.516856,0.150189,1.439101,0.481265,0.161291,1.175901,0.558453,0.214839,1.193587,0.510534,0.202098,1.235451,0.512254,0.141627,1.217943,0.527177
7290,72.900000,0.240384,0.954818,0.572951,0.203494,0.877913,0.551659,0.248585,0.885439,0.548623,0.194224,0.943285,0.544974,0.177331,1.108618,0.437422,0.197370,0.862561,0.515099,0.194307,1.123498,0.528136,0.266770,0.868361,0.516855,0.150158,1.439106,0.481247,0.161278,1.175899,0.558445,0.214821,1.193585,0.510525,0.202059,1.235424,0.512232,0.141609,1.217943,0.527167
7291,72.910000,0.240377,0.954821,0.572946,0.203484,0.877917,0.551657,0.248582,0.885446,0.548623,0.194217,0.943284,0.544971,0.177312,1.108614,0.437413,0.197363,0.862562,0.515097,0.194295,1.123500,0.528127,0.266766,0.868364,0.516852,0.150128,1.439113,0.481228,0.161266,1.175899,0.558438,0.214801,1.193582,0.510515,0.202009,1.235389,0.512206,0.141591,1.217947,0.527155
7292,72.920000,0.240371,0.954824,0.572941,0.203478,0.877920,0.551653,0.248579,0.885453,0.548622,0.194211,0.943284,0.544968,0.177289,1.108611,0.437403,0.197358,0.862563,0.515094,0.194282,1.123502,0.528118,0.266763,0.868369,0.516847,0.150099,1.439121,0.481211,0.161253,1.175899,0.558431,0.214778,1.193579,0.510503,0.201954,1.235355,0.512184,0.141571,1.217956,0.527141
7293,72.930000,0.240367,0.954827,0.572934,0.203475,0.877923,0.551646,0.248577,0.885460,0.548619,0.194206,0.943284,0.544964,0.177263,1.108608,0.437393,0.197353,0.862564,0.515090,0.194268,1.123503,0.528108,0.266761,0.868373,0.516839,0.150070,1.439127,0.481196,0.161241,1.175901,0.558426,0.214749,1.193574,0.510491,0.201896,1.235330,0.512173,0.141551,1.217969,0.527127
7294,72.940000,0.240363,0.954830,0.572926,0.203474,0.877926,0.551638,0.248576,0.885463,0.548611,0.194201,0.943283,0.544959,0.177234,1.108605,0.437382,0.197348,0.862565,0.515084,0.194252,1.123504,0.528099,0.266760,0.868378,0.516828,0.150043,1.439131,0.481183,0.161226,1.175902,0.558421,0.214714,1.193568,0.510476,0.201840,1.235311,0.512169,0.141532,1.217981,0.527114
7295,72.950000,0.240360,0.954833,0.572917,0.203474,0.877929,0.551626,0.248576,0.885462,0.548600,0.194196,0.943280,0.544952,0.177205,1.108601,0.437371,0.197342,0.862565,0.515077,0.194236,1.123505,0.528088,0.266759,0.868382,0.516814,0.150015,1.439133,0.481171,0.161211,1.175903,0.558416,0.214676,1.193561,0.510461,0.201795,1.235298,0.512165,0.141513,1.217988,0.527103
7296,72.960000,0.240357,0.954835,0.572908,0.203476,0.877930,0.551610,0.248575,0.885461,0.548587,0.194192,0.943277,0.544945,0.177175,1.108597,0.437358,0.197334,0.862565,0.515068,0.194219,1.123505,0.528077,0.266758,0.868385,0.516800,0.149986,1.439134,0.481159,0.161194,1.175903,0.558410,0.214640,1.193554,0.510446,0.201763,1.235288,0.512157,0.141495,1.217992,0.527092
7297,72.970000,0.240353,0.954835,0.572897,0.203477,0.877929,0.551589,0.248573,0.885461,0.548574,0.194187,0.943272,0.544936,0.177147,1.108591,0.437345,0.197325,0.862564,0.515058,0.194202,1.123505,0.528064,0.266758,0.868389,0.516784,0.149956,1.439134,0.481150,0.161177,1.175898,0.558401,0.214610,1.193547,0.510431,0.201737,1.235281,0.512150,0.141477,1.217993,0.527081
7298,72.980000,0.240348,0.954832,0.572886,0.203476,0.877924,0.551568,0.248570,0.885459,0.548560,0.194182,0.943265,0.544926,0.177120,1.108584,0.437330,0.197313,0.862563,0.515046,0.194184,1.123505,0.528048,0.266758,0.868391,0.516767,0.149925,1.439133,0.481142,0.161159,1.175889,0.558391,0.214584,1.193540,0.510418,0.201705,1.235276,0.512147,0.141459,1.217991,0.527070
7299,72.990000,0.240344,0.954829,0.572875,0.203475,0.877917,0.551545,0.248567,0.885454,0.548542,0.194176,0.943256,0.544915,0.177091,1.108576,0.437314,0.197297,0.862563,0.515032,0.194163,1.123504,0.528031,0.266757,0.868391,0.516747,0.149891,1.439131,0.481135,0.161137,1.175879,0.558380,0.214559,1.193533,0.510405,0.201674,1.235273,0.512144,0.141440,1.217987,0.527057
7300,73.000000,0.240339,0.954823,0.572864,0.203473,0.877909,0.551519,0.248563,0.885447,0.548523,0.194170,0.943246,0.544902,0.177060,1.108568,0.437296,0.197276,0.862564,0.515016,0.194139,1.123504,0.528010,0.266757,0.868390,0.516725,0.149855,1.439130,0.481131,0.161110,1.175868,0.558369,0.214534,1.193524,0.510392,0.201647,1.235272,0.512140,0.141419,1.217981,0.527044
7301,73.010000,0.240334,0.954815,0.572854,0.203470,0.877900,0.551490,0.248560,0.885442,0.548502,0.194164,0.943234,0.544887,0.177026,1.108560,0.437277,0.197249,0.862568,0.514997,0.194111,1.123506,0.527987,0.266758,0.868386,0.516699,0.149817,1.439130,0.481128,0.161077,1.175856,0.558358,0.214508,1.193516,0.510382,0.201624,1.235273,0.512133,0.141395,1.217974,0.527030
7302,73.020000,0.240330,0.954807,0.572845,0.203468,0.877891,0.551462,0.248555,0.885437,0.548480,0.194157,0.943221,0.544869,0.176988,1.108551,0.437256,0.197219,0.862572,0.514975,0.194078,1.123510,0.527960,0.266761,0.868382,0.516671,0.149776,1.439132,0.481128,0.161043,1.175844,0.558346,0.214481,1.193508,0.510372,0.201603,1.235278,0.512124,0.141369,1.217968,0.527015
7303,73.030000,0.240328,0.954798,0.572839,0.203466,0.877882,0.551434,0.248550,0.885435,0.548457,0.194151,0.943207,0.544848,0.176945,1.108544,0.437233,0.197193,0.862575,0.514953,0.194041,1.123518,0.527926,0.266767,0.868379,0.516643,0.149733,1.439138,0.481130,0.161010,1.175833,0.558334,0.214450,1.193501,0.510363,0.201583,1.235286,0.512113,0.141341,1.217962,0.527000
7304,73.040000,0.240327,0.954788,0.572837,0.203463,0.877874,0.551404,0.248543,0.885434,0.548432,0.194144,0.943194,0.544822,0.176899,1.108539,0.437209,0.197173,0.862575,0.514929,0.194000,1.123529,0.527880,0.266780,0.868380,0.516616,0.149685,1.439148,0.481137,0.160979,1.175824,0.558322,0.214417,1.193495,0.510354,0.201564,1.235301,0.512099,0.141311,1.217956,0.526984
7305,73.050000,0.240325,0.954776,0.572838,0.203459,0.877867,0.551373,0.248533,0.885436,0.548406,0.194138,0.943182,0.544794,0.176849,1.108537,0.437183,0.197156,0.862575,0.514905,0.193958,1.123543,0.527827,0.266800,0.868384,0.516591,0.149633,1.439164,0.481149,0.160950,1.175815,0.558311,0.214379,1.193490,0.510345,0.201546,1.235323,0.512082,0.141279,1.217950,0.526967
7306,73.060000,0.240315,0.954759,0.572840,0.203454,0.877862,0.551342,0.248521,0.885441,0.548377,0.194129,0.943171,0.544767,0.176801,1.108535,0.437157,0.197141,0.862574,0.514880,0.193916,1.123561,0.527776,0.266834,0.868396,0.516573,0.149573,1.439187,0.481168,0.160922,1.175808,0.558299,0.214340,1.193487,0.510335,0.201530,1.235356,0.512061,0.141245,1.217945,0.526949
7307,73.070000,0.240298,0.954738,0.572842,0.203448,0.877858,0.551310,0.248505,0.885449,0.548347,0.194119,0.943163,0.544742,0.176754,1.108535,0.437134,0.197127,0.862573,0.514854,0.193873,1.123580,0.527732,0.266872,0.868415,0.516560,0.149508,1.439212,0.481191,0.160894,1.175802,0.558287,0.214301,1.193485,0.510324,0.201514,1.235393,0.512042,0.141208,1.217941,0.526927
7308,73.080000,0.240278,0.954722,0.572839,0.203440,0.877854,0.551279,0.248484,0.885462,0.548315,0.194107,0.943157,0.544719,0.176709,1.108534,0.437111,0.197113,0.862572,0.514828,0.193830,1.123596,0.527695,0.266907,0.868433,0.516547,0.149438,1.439232,0.481212,0.160863,1.175797,0.558274,0.214261,1.193486,0.510313,0.201500,1.235426,0.512030,0.141166,1.217938,0.526904
7309,73.090000,0.240258,0.954712,0.572829,0.203431,0.877851,0.551247,0.248458,0.885476,0.548279,0.194094,0.943151,0.544696,0.176665,1.108534,0.437091,0.197099,0.862571,0.514801,0.193788,1.123606,0.527666,0.266943,0.868454,0.516534,0.149365,1.439246,0.481224,0.160828,1.175791,0.558261,0.214221,1.193488,0.510300,0.201487,1.235458,0.512024,0.141124,1.217934,0.526882
7310,73.100000,0.240237,0.954708,0.572814,0.203422,0.877848,0.551216,0.248429,0.885489,0.548242,0.194078,0.943146,0.544675,0.176622,1.108534,0.437072,0.197085,0.862569,0.514775,0.193745,1.123611,0.527643,0.266972,0.868473,0.516520,0.149289,1.439258,0.481228,0.160788,1.175786,0.558249,0.214185,1.193493,0.510285,0.201476,1.235483,0.512030,0.141082,1.217930,0.526863
7311,73.110000,0.240215,0.954709,0.572796,0.203411,0.877846,0.551187,0.248395,0.885498,0.548202,0.194061,0.943140,0.544656,0.176577,1.108534,0.437055,0.197068,0.862568,0.514750,0.193701,1.123611,0.527624,0.266987,0.868487,0.516501,0.149212,1.439272,0.481225,0.160744,1.175779,0.558236,0.214148,1.193500,0.510266,0.201470,1.235501,0.512051,0.141038,1.217925,0.526846
7312,73.120000,0.240192,0.954716,0.572774,0.203399,0.877843,0.551159,0.248358,0.885504,0.548162,0.194042,0.943134,0.544639,0.176531,1.108534,0.437039,0.197050,0.862566,0.514725,0.193655,1.123608,0.527611,0.266992,0.868501,0.516481,0.149134,1.439292,0.481218,0.160697,1.175773,0.558225,0.214108,1.193506,0.510246,0.201465,1.235527,0.512074,0.140994,1.217919,0.526830
7313,73.130000,0.240170,0.954728,0.572750,0.203384,0.877839,0.551134,0.248322,0.885511,0.548125,0.194021,0.943128,0.544623,0.176484,1.108532,0.437025,0.197030,0.862565,0.514701,0.193608,1.123602,0.527601,0.266989,0.868513,0.516462,0.149053,1.439324,0.481209,0.160648,1.175765,0.558214,0.214069,1.193510,0.510230,0.201451,1.235550,0.512088,0.140948,1.217912,0.526816
7314,73.140000,0.240146,0.954748,0.572722,0.203367,0.877833,0.551111,0.248289,0.885519,0.548091,0.193997,0.943121,0.544609,0.176438,1.108530,0.437012,0.197004,0.862565,0.514680,0.193561,1.123594,0.527595,0.266978,0.868525,0.516445,0.148972,1.439361,0.481199,0.160599,1.175756,0.558205,0.214031,1.193511,0.510215,0.201425,1.235561,0.512090,0.140903,1.217904,0.526804
7315,73.150000,0.240119,0.954773,0.572691,0.203347,0.877827,0.551091,0.248260,0.885528,0.548059,0.193971,0.943114,0.544597,0.176391,1.108527,0.437000,0.196972,0.862566,0.514661,0.193516,1.123587,0.527592,0.266960,0.868535,0.516428,0.148895,1.439393,0.481189,0.160551,1.175747,0.558197,0.213995,1.193511,0.510203,0.201386,1.235563,0.512080,0.140857,1.217896,0.526793
7316,73.160000,0.240085,0.954794,0.572663,0.203323,0.877821,0.551074,0.248232,0.885537,0.548030,0.193939,0.943106,0.544582,0.176344,1.108524,0.436988,0.196934,0.862570,0.514645,0.193475,1.123580,0.527592,0.266936,0.868544,0.516411,0.148825,1.439415,0.481182,0.160503,1.175737,0.558190,0.213961,1.193509,0.510191,0.201329,1.235546,0.512049,0.140808,1.217887,0.526782
7317,73.170000,0.240039,0.954811,0.572639,0.203298,0.877817,0.551059,0.248204,0.885544,0.548007,0.193899,0.943098,0.544564,0.176297,1.108523,0.436977,0.196895,0.862573,0.514631,0.193437,1.123573,0.527597,0.266904,0.868551,0.516395,0.148760,1.439429,0.481175,0.160455,1.175729,0.558180,0.213927,1.193507,0.510180,0.201245,1.235490,0.511976,0.140754,1.217875,0.526770
7318,73.180000,0.239986,0.954829,0.572615,0.203271,0.877815,0.551047,0.248176,0.885551,0.547987,0.193854,0.943091,0.544545,0.176251,1.108521,0.436967,0.196856,0.862576,0.514618,0.193399,1.123567,0.527604,0.266866,0.868558,0.516380,0.148698,1.439438,0.481169,0.160404,1.175725,0.558167,0.213892,1.193504,0.510171,0.201142,1.235404,0.511872,0.140691,1.217861,0.526754
7319,73.190000,0.239935,0.954854,0.572587,0.203241,0.877814,0.551036,0.248147,0.885558,0.547971,0.193808,0.943087,0.544530,0.176203,1.108521,0.436959,0.196817,0.862580,0.514606,0.193360,1.123562,0.527611,0.266820,0.868567,0.516368,0.148640,1.439443,0.481163,0.160347,1.175725,0.558149,0.213854,1.193501,0.510165,0.201045,1.235331,0.511776,0.140620,1.217845,0.526737
7320,73.200000,0.239888,0.954885,0.572561,0.203209,0.877815,0.551027,0.248115,0.885566,0.547959,0.193758,0.943079,0.544518,0.176152,1.108522,0.436952,0.196779,0.862584,0.514596,0.193318,1.123556,0.527619,0.266768,0.868576,0.516355,0.148584,1.439444,0.481159,0.160279,1.175727,0.558126,0.213812,1.193497,0.510162,0.200967,1.235289,0.511703,0.140549,1.217832,0.526723
7321,73.210000,0.239846,0.954924,0.572535,0.203175,0.877817,0.551020,0.248082,0.885574,0.547949,0.193705,0.943065,0.544508,0.176098,1.108522,0.436948,0.196740,0.862587,0.514586,0.193272,1.123548,0.527626,0.266707,0.868582,0.516341,0.148532,1.439443,0.481155,0.160201,1.175730,0.558098,0.213762,1.193492,0.510164,0.200899,1.235270,0.511652,0.140479,1.217822,0.526715
7322,73.220000,0.239801,0.954958,0.572508,0.203138,0.877819,0.551014,0.248047,0.885583,0.547941,0.193653,0.943052,0.544500,0.176042,1.108521,0.436946,0.196702,0.862591,0.514578,0.193220,1.123539,0.527629,0.266635,0.868583,0.516324,0.148481,1.439438,0.481153,0.160121,1.175733,0.558072,0.213705,1.193484,0.510171,0.200837,1.235271,0.511629,0.140409,1.217816,0.526711
7323,73.230000,0.239748,0.954980,0.572484,0.203100,0.877821,0.551011,0.248009,0.885592,0.547936,0.193602,0.943043,0.544494,0.175984,1.108518,0.436949,0.196663,0.862595,0.514572,0.193161,1.123527,0.527627,0.266548,0.868580,0.516303,0.148432,1.439429,0.481153,0.160042,1.175735,0.558053,0.213638,1.193475,0.510183,0.200782,1.235294,0.511634,0.140334,1.217810,0.526712
7324,73.240000,0.239696,0.954996,0.572465,0.203059,0.877824,0.551010,0.247969,0.885601,0.547936,0.193552,0.943038,0.544491,0.175924,1.108514,0.436953,0.196624,0.862598,0.514568,0.193100,1.123517,0.527621,0.266457,0.868576,0.516281,0.148384,1.439413,0.481153,0.159965,1.175736,0.558040,0.213565,1.193467,0.510199,0.200726,1.235338,0.511672,0.140257,1.217805,0.526718
7325,73.250000,0.239645,0.955009,0.572454,0.203015,0.877827,0.551011,0.247926,0.885612,0.547939,0.193501,0.943035,0.544489,0.175861,1.108511,0.436958,0.196586,0.862601,0.514566,0.193036,1.123513,0.527609,0.266368,0.868572,0.516262,0.148339,1.439389,0.481154,0.159891,1.175737,0.558030,0.213486,1.193461,0.510212,0.200668,1.235409,0.511746,0.140184,1.217800,0.526728
7326,73.260000,0.239596,0.955019,0.572448,0.202969,0.877831,0.551015,0.247879,0.885624,0.547947,0.193448,0.943034,0.544489,0.175794,1.108509,0.436963,0.196546,0.862603,0.514565,0.192969,1.123510,0.527594,0.266276,0.868568,0.516244,0.148300,1.439353,0.481157,0.159822,1.175740,0.558021,0.213407,1.193453,0.510217,0.200613,1.235487,0.511830,0.140117,1.217794,0.526743
7327,73.270000,0.239546,0.955025,0.572446,0.202921,0.877833,0.551019,0.247828,0.885636,0.547958,0.193390,0.943035,0.544491,0.175725,1.108508,0.436969,0.196506,0.862603,0.514565,0.192898,1.123503,0.527580,0.266188,0.868563,0.516228,0.148263,1.439309,0.481160,0.159757,1.175745,0.558010,0.213325,1.193442,0.510209,0.200562,1.235554,0.511902,0.140055,1.217791,0.526768
7328,73.280000,0.239496,0.955029,0.572448,0.202871,0.877835,0.551025,0.247776,0.885646,0.547969,0.193329,0.943037,0.544493,0.175653,1.108506,0.436976,0.196466,0.862603,0.514565,0.192825,1.123495,0.527571,0.266111,0.868560,0.516217,0.148222,1.439271,0.481162,0.159695,1.175748,0.557996,0.213239,1.193426,0.510192,0.200511,1.235616,0.511971,0.139997,1.217788,0.526798
7329,73.290000,0.239445,0.955030,0.572452,0.202819,0.877834,0.551031,0.247723,0.885654,0.547980,0.193264,0.943040,0.544496,0.175578,1.108503,0.436985,0.196424,0.862602,0.514567,0.192755,1.123497,0.527568,0.266042,0.868559,0.516210,0.148173,1.439241,0.481162,0.159633,1.175750,0.557982,0.213151,1.193411,0.510171,0.200454,1.235654,0.512020,0.139942,1.217787,0.526825
7330,73.300000,0.239393,0.955029,0.572460,0.202766,0.877831,0.551036,0.247670,0.885660,0.547989,0.193200,0.943043,0.544500,0.175498,1.108501,0.436998,0.196381,0.862600,0.514568,0.192686,1.123507,0.527571,0.265978,0.868559,0.516206,0.148117,1.439218,0.481160,0.159570,1.175751,0.557970,0.213058,1.193408,0.510147,0.200397,1.235671,0.512046,0.139893,1.217788,0.526850
7331,73.310000,0.239340,0.955026,0.572472,0.202714,0.877826,0.551039,0.247618,0.885665,0.547996,0.193137,0.943048,0.544509,0.175412,1.108498,0.437017,0.196338,0.862596,0.514569,0.192614,1.123517,0.527577,0.265922,0.868560,0.516204,0.148057,1.439199,0.481155,0.159508,1.175750,0.557962,0.212960,1.193415,0.510122,0.200348,1.235691,0.512075,0.139849,1.217793,0.526874
7332,73.320000,0.239285,0.955020,0.572489,0.202661,0.877819,0.551042,0.247569,0.885671,0.547999,0.193078,0.943053,0.544524,0.175321,1.108496,0.437042,0.196295,0.862591,0.514569,0.192538,1.123520,0.527587,0.265872,0.868562,0.516203,0.147994,1.439180,0.481143,0.159446,1.175748,0.557957,0.212865,1.193423,0.510102,0.200295,1.235693,0.512087,0.139810,1.217802,0.526901
7333,73.330000,0.239227,0.955012,0.572513,0.202609,0.877812,0.551043,0.247519,0.885677,0.547998,0.193020,0.943062,0.544543,0.175223,1.108494,0.437074,0.196252,0.862586,0.514568,0.192456,1.123517,0.527596,0.265826,0.868564,0.516202,0.147927,1.439157,0.481123,0.159385,1.175746,0.557954,0.212783,1.193429,0.510086,0.200221,1.235657,0.512064,0.139765,1.217808,0.526921
7334,73.340000,0.239166,0.955000,0.572547,0.202556,0.877806,0.551044,0.247468,0.885685,0.547993,0.192963,0.943071,0.544564,0.175119,1.108493,0.437117,0.196209,0.862581,0.514566,0.192373,1.123508,0.527604,0.265784,0.868567,0.516200,0.147855,1.439131,0.481092,0.159328,1.175745,0.557952,0.212713,1.193434,0.510069,0.200125,1.235579,0.512001,0.139705,1.217803,0.526925
7335,73.350000,0.239102,0.954984,0.572601,0.202502,0.877803,0.551043,0.247415,0.885696,0.547984,0.192905,0.943084,0.544585,0.175018,1.108495,0.437160,0.196167,0.862577,0.514562,0.192292,1.123495,0.527610,0.265748,0.868571,0.516199,0.147779,1.439103,0.481053,0.159273,1.175747,0.557950,0.212654,1.193440,0.510052,0.200012,1.235476,0.511913,0.139627,1.217786,0.526911
7336,73.360000,0.239038,0.954968,0.572658,0.202446,0.877800,0.551041,0.247363,0.885710,0.547974,0.192844,0.943099,0.544610,0.174927,1.108499,0.437195,0.196127,0.862574,0.514557,0.192216,1.123476,0.527614,0.265717,0.868579,0.516200,0.147701,1.439079,0.481013,0.159223,1.175749,0.557947,0.212602,1.193448,0.510031,0.199907,1.235390,0.511830,0.139532,1.217758,0.526880
7337,73.370000,0.238974,0.954957,0.572700,0.202387,0.877798,0.551036,0.247316,0.885725,0.547963,0.192780,0.943119,0.544635,0.174842,1.108504,0.437224,0.196090,0.862571,0.514550,0.192145,1.123456,0.527614,0.265695,0.868590,0.516202,0.147626,1.439057,0.480981,0.159173,1.175753,0.557943,0.212554,1.193458,0.510009,0.199816,1.235337,0.511764,0.139439,1.217729,0.526845
7338,73.380000,0.238907,0.954949,0.572732,0.202329,0.877798,0.551029,0.247273,0.885739,0.547951,0.192716,0.943139,0.544658,0.174760,1.108510,0.437251,0.196055,0.862568,0.514541,0.192079,1.123441,0.527612,0.265682,0.868604,0.516207,0.147555,1.439036,0.480959,0.159119,1.175756,0.557937,0.212506,1.193470,0.509991,0.199732,1.235309,0.511708,0.139360,1.217709,0.526819
7339,73.390000,0.238837,0.954947,0.572733,0.202272,0.877800,0.551020,0.247235,0.885754,0.547938,0.192655,0.943158,0.544673,0.174679,1.108516,0.437278,0.196025,0.862565,0.514532,0.192018,1.123434,0.527608,0.265682,0.868623,0.516214,0.147486,1.439021,0.480943,0.159060,1.175760,0.557931,0.212453,1.193481,0.509979,0.199650,1.235303,0.511663,0.139290,1.217696,0.526800
7340,73.400000,0.238765,0.954958,0.572701,0.202215,0.877803,0.551008,0.247202,0.885768,0.547922,0.192598,0.943173,0.544683,0.174605,1.108522,0.437296,0.196001,0.862561,0.514520,0.191960,1.123434,0.527601,0.265691,0.868644,0.516223,0.147418,1.439012,0.480932,0.158995,1.175761,0.557929,0.212395,1.193492,0.509973,0.199573,1.235316,0.511630,0.139222,1.217688,0.526785
7341,73.410000,0.238697,0.954974,0.572673,0.202161,0.877807,0.550995,0.247173,0.885783,0.547903,0.192545,0.943183,0.544688,0.174544,1.108524,0.437295,0.195985,0.862554,0.514507,0.191903,1.123438,0.527592,0.265693,0.868664,0.516227,0.147352,1.439007,0.480925,0.158924,1.175758,0.557930,0.212335,1.193498,0.509972,0.199496,1.235351,0.511610,0.139155,1.217683,0.526772
7342,73.420000,0.238634,0.954986,0.572670,0.202111,0.877810,0.550978,0.247148,0.885799,0.547882,0.192496,0.943189,0.544691,0.174496,1.108523,0.437275,0.195981,0.862544,0.514492,0.191846,1.123448,0.527581,0.265682,0.868681,0.516224,0.147286,1.439007,0.480922,0.158849,1.175752,0.557935,0.212278,1.193502,0.509971,0.199417,1.235412,0.511602,0.139086,1.217680,0.526762
7343,73.430000,0.238578,0.954994,0.572673,0.202066,0.877815,0.550958,0.247123,0.885814,0.547859,0.192451,0.943191,0.544694,0.174460,1.108520,0.437234,0.195990,0.862529,0.514476,0.191789,1.123466,0.527566,0.265663,0.868696,0.516216,0.147220,1.439011,0.480922,0.158775,1.175744,0.557944,0.212225,1.193505,0.509969,0.199329,1.235503,0.511604,0.139013,1.217681,0.526752
7344,73.440000,0.238529,0.955004,0.572663,0.202026,0.877819,0.550937,0.247096,0.885828,0.547833,0.192408,0.943191,0.544695,0.174434,1.108515,0.437180,0.196019,0.862509,0.514459,0.191733,1.123487,0.527545,0.265638,0.868710,0.516202,0.147153,1.439017,0.480926,0.158704,1.175736,0.557954,0.212174,1.193509,0.509966,0.199227,1.235636,0.511618,0.138937,1.217685,0.526742
7345,73.450000,0.238485,0.955016,0.572639,0.201990,0.877824,0.550918,0.247069,0.885843,0.547802,0.192368,0.943191,0.544695,0.174404,1.108511,0.437131,0.196072,0.862482,0.514438,0.191675,1.123502,0.527523,0.265608,0.868725,0.516183,0.147085,1.439028,0.480932,0.158638,1.175729,0.557966,0.212125,1.193513,0.509961,0.199118,1.235792,0.511639,0.138866,1.217690,0.526730
7346,73.460000,0.238447,0.955032,0.572599,0.201955,0.877829,0.550901,0.247040,0.885857,0.547770,0.192330,0.943193,0.544692,0.174365,1.108509,0.437096,0.196160,0.862445,0.514413,0.191618,1.123506,0.527507,0.265573,0.868739,0.516160,0.147016,1.439042,0.480940,0.158576,1.175725,0.557978,0.212077,1.193520,0.509954,0.199019,1.235923,0.511657,0.138802,1.217695,0.526720
7347,73.470000,0.238410,0.955049,0.572562,0.201921,0.877834,0.550886,0.247012,0.885871,0.547741,0.192293,0.943196,0.544688,0.174321,1.108510,0.437070,0.196265,0.862404,0.514384,0.191564,1.123503,0.527499,0.265538,0.868755,0.516137,0.146947,1.439060,0.480949,0.158520,1.175722,0.557987,0.212029,1.193530,0.509945,0.198938,1.236010,0.511669,0.138742,1.217699,0.526711
